ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
753.9,0.6181,587200,2.034,6449,1.515,1248,4.529,1380,3.256,85850,0.2986,14.67,0.5972
784.1,0.5962,9.19E+09,6.126,7718,1.402,1054,8.135,1411,3.289,876000,0.2276,23.49,0.564
755.1,0.5981,227900000,9.201,4947,1.765,969.6,9.362,1482,3.203,2431000,0.1981,14.76,0.6775
752.4,0.6623,11660,7.313,7503,1.675,981.1,9.499,1409,3.232,2431000,0.1981,29.53,0.6375
570.9,0.73,3.86E+09,3.247,3122000,0.4023,1248,4.053,1517,3.216,1020000,0.2158,15.73,0.5698
853.1,0.6444,72360,9.596,3845000,0.4236,1124,4.719,1456,3.155,24850000,0.1758,20.08,0.6961
688,0.7076,8.47E+08,9.635,11230000,0.3464,1205,4.45,1488,3.137,530400,0.2448,20.36,0.6384
718.4,0.6674,50850,4.142,11230000,0.3464,3279,1.231,1460,3.126,161900000,0.1447,18.4,0.6363
712.6,0.6514,19490000,3.512,576300,0.4696,3279,1.231,1712,2.961,268600000,0.1634,10.73,0.3995
707.9,0.6144,415400,1.641,56260,0.7411,2723,1.5,1504,2.848,30580000,0.1852,11.46,0.5528
687.6,0.6801,4093000,2.847,15560000,0.3254,2723,1.5,1634,2.882,26260000,0.1379,19.51,0.4999
765.5,0.6179,2193000,2.85,15560000,0.3254,1729,2.543,1798,2.607,168200,0.2696,21.77,0.4861
716.1,0.662,5.42E+09,1.628,15560000,0.3254,2068,2.114,1680,2.636,284800,0.2497,18.43,0.7709
639.9,0.6871,4.66E+09,1.084,46980000,0.3228,1171,4.284,1631,2.593,65420,0.3202,32.34,0.5131
726,0.7246,2.09E+09,3.429,32840000,0.3127,1325,3.746,1714,2.515,504200,0.2421,21.88,0.7715
708.1,0.6582,75710000,7.78,32840000,0.3127,1161,5.035,1843,2.5,575900,0.2334,15.72,0.6716
683.3,0.7087,84880,2.374,32840000,0.3127,1125,5.268,1727,2.558,117800,0.272,18.06,0.6397
700.6,0.6528,374900000,1.92,32840000,0.3127,1148,4.28,1633,2.639,34110,0.3628,25.08,0.7673
702.9,0.6686,295300000,1.444,32840000,0.3127,1309,3.274,1548,2.664,40600,0.2952,11.25,0.5163
681.2,0.7375,56450,3.261,2183000,0.4011,1310,3.526,1637,2.725,19840,0.4118,18.67,0.5424
623.8,0.6338,32930000,4.071,576400,0.4919,2987,1.447,1637,2.725,2016000,0.1981,13.19,0.569
729.1,0.6404,1764000,1.957,2435000,0.4395,2440,1.652,1547,2.521,62710,0.3114,16.71,0.4973
750.7,0.6502,6.62E+09,7.778,760800,0.5547,1668,2.2,1681,2.54,67270000,0.1667,20.67,0.6585
774.5,0.5956,17360,5.991,1356000,0.5164,3085,1.441,1681,2.54,20810,0.3764,16.9,0.5721
655.3,0.6482,111500,4.486,942300,0.4526,3544,1.48,1739,2.485,1165000,0.2189,19.04,0.7165
731.9,0.6554,677700000,9.726,1485000,0.512,2316,1.813,1751,2.511,27640,0.3342,14.26,0.5952
703.5,0.6744,162800,4.944,4806,1.731,1487,3.131,1658,2.505,48130,0.3076,13.61,0.4356
730.9,0.6412,28830000,9.114,28200,0.9906,1486,2.923,1738,2.485,705800,0.2436,20.34,0.6283
656.1,0.696,1995000,3.715,313600,0.5265,4620,0.9466,1594,2.44,1226000,0.2274,21.74,0.6379
671.1,0.645,290400000,9.088,387900,0.6705,3351,1.281,1740,2.475,21290,0.3934,20.41,0.5497
776.6,0.6134,1.11E+09,0.2965,17930,1.037,2797,1.516,1740,2.475,5903,0.5754,17.15,0.6521
735.5,0.6307,7397000,2.026,8745,1.584,2412,1.955,1666,2.499,34660,0.3066,14.01,0.4631
743.4,0.6049,1.59E+09,2.175,8633,1.372,1740,2.641,1597,2.728,705600,0.2286,11.5,0.4908
735.1,0.628,947500,9.665,13750,1.214,1173,4.818,1968,2.634,77210,0.3445,20.41,0.6949
621.8,0.738,13710,8.084,13750,1.214,1144,5.446,1679,2.803,57870,0.3046,18.57,0.6013
711.5,0.6515,109400,5.682,2209,3.382,1527,2.71,1584,2.85,265800,0.2153,27.54,0.5895
736.9,0.6031,46390,3.767,2376,3.775,1207,4.959,1549,2.904,33770,0.3686,20.84,0.651
671.5,0.6626,345300000,9.874,3776,2.914,1286,3.763,1549,2.904,15850000,0.1722,23.81,0.5268
874.8,0.63,114300000,3.553,2144,2.969,1238,4.211,1700,2.788,449800000,0.1228,15.92,0.5564
728.4,0.6527,156900000,1.359,23360,1.312,1136,4.819,1530,2.818,219700000,0.1425,22.8,0.6186
725.9,0.6267,298300,3.34,17510,1.018,1372,4.118,1539,2.8,2767000,0.195,19.36,0.6267
757.8,0.624,559800000,6.827,31390,0.838,1223,3.903,1492,2.844,1706000,0.1994,18.64,0.5526
809.2,0.624,19400000,1.947,8001,2.146,1223,3.903,1602,2.872,51120,0.2953,19.8,0.4844
753,0.6438,28810,3.094,2485,3.279,1084,6.307,1543,2.851,36240,0.3712,12.96,0.6444
614.4,0.6501,508300000,6.456,302300000,2.141,1084,6.307,1759,2.781,36260000,0.1681,20.05,0.6734
675.8,0.6803,101800,3.659,605100000,1.581,1974,1.898,1685,2.746,6.50E+07,0.1549,18.76,0.5291
694.1,0.7197,153500,2.942,3.84E+09,0.7154,1615,2.689,1564,2.817,16040000,0.1544,25.26,0.5435
675.1,0.6533,9.89E+09,7.68,3651,3.874,1416,3.49,1496,2.864,5161000,0.1852,17.14,0.6035
684.2,0.6915,5010000,2.07,3336000,0.5283,1243,3.876,1640,2.852,4261000,0.1905,12.17,0.5852
749.8,0.6268,778500,1.646,5465000,0.4035,1285,3.697,1552,2.838,233300,0.2758,17.6,0.5903
654.3,0.6675,38490000,0.5282,5465000,0.4035,1634,2.548,1685,2.809,1460000,0.2311,19.12,0.6092
633.7,0.6748,3145000,2.229,5465000,0.4035,1803,2.175,1644,2.951,2992000,0.1832,19.56,0.7219
664.7,0.6789,11640,6.975,5503000,0.3865,2055,2.092,1467,3.034,33480000,0.1496,15.37,0.6084
656.8,0.6661,39430,2.533,12920000,0.3917,1895,1.989,1678,2.67,100300000,0.1455,12.19,0.4769
624.5,0.7109,32060000,2.43,695800,0.4413,8771,0.9053,1623,2.69,65700000,0.1437,19.85,0.5283
678.1,0.6654,36020000,9.264,5998,1.675,9521,0.8099,1623,2.69,68680,0.3114,17.28,0.6722
644.8,0.6799,9.23E+09,9.391,6488,1.54,8073,1.014,1666,2.583,11860000,0.169,20.47,0.6464
762,0.6394,83210000,3.728,10980,1.27,9112,0.9642,1772,2.422,1542000,0.2097,17.12,0.6608
663.4,0.6951,15420000,6.402,16460,1.073,7847,0.8422,1754,2.42,3504000,0.1978,12.59,0.6387
747.1,0.6479,572200,6.806,35370,0.8144,7847,0.8422,1885,2.41,13910000,0.1731,25.38,0.5765
687.3,0.6701,97250,4.915,27350,1.02,3715,1.097,1744,2.368,48740000,0.1496,20.82,0.4809
719,0.6315,17150,7.49,6203000,0.4323,2555,1.472,1588,2.398,42790,0.3028,27.99,0.4241
733.4,0.6563,1576000,6.673,1250000,0.5388,5811,0.9541,2080,2.382,177900,0.2779,23.75,0.753
693.1,0.6751,10450000,3.958,325400,0.5796,2823,1.546,1788,2.376,49630,0.3412,26.04,0.7233
628.9,0.6935,79990000,6.894,305500,0.5903,4102,1.038,1812,2.43,1513000,0.2273,22.71,0.779
760.3,0.6216,27000,5.302,305500,0.5903,2389,1.435,2152,2.163,804000,0.2191,18.71,0.556
785.4,0.6257,312300000,7.649,75190,0.9402,2030,2.054,1786,2.175,279100,0.2634,21.48,0.6576
766.8,0.5702,944100,4.321,1273000,0.4513,3149,1.269,1783,2.289,92250000,0.143,16.61,0.5966
739.6,0.6665,38330000,2.534,708200,0.5439,1918,2.234,1900,2.114,249000,0.2971,15.15,0.5121
736,0.6739,40890,4.486,170100000,0.285,2750,1.568,2200,1.997,340900,0.2574,19.46,0.5037
681.4,0.6801,17770000,3.882,170100000,0.285,2314,1.731,2343,1.742,49950,0.3307,12,0.7121
730.9,0.7076,4915000,6.879,430200000,0.3178,1774,2.466,2391,1.891,73560,0.3086,16.74,0.5971
582.3,0.656,6479000,6.981,430200000,0.3178,1248,3.993,2090,2.004,12270,0.4227,23.26,0.4958
634.3,0.6672,15550,5.903,81590000,0.3511,1334,3.802,2099,2.04,160600,0.2682,23.22,0.4841
629.6,0.6626,19890000,9.367,15810000,0.3156,995.5,8.546,2164,1.959,241900,0.2603,11.65,0.6475
630.6,0.6475,15240,5.989,12540000,0.3374,995.5,8.546,2288,1.909,422100,0.2577,13.36,0.5336
693.9,0.6034,2.13E+09,8.817,124400,0.6482,1088,5.421,2288,1.909,372100000,0.1408,20.14,0.454
734.6,0.65,5692000,5.155,110600,0.6583,1081,5.823,2396,1.893,1.12E+08,0.1545,29.11,0.6243
761.6,0.6387,2030,7.326,51210,0.7539,1136,6.771,2612,1.586,757200,0.2445,16.92,0.6665
816.1,0.6406,5826,5.181,202600,0.6251,987.2,7.853,2309,1.657,8291000,0.1904,14.91,0.7415
791.5,0.6399,4.03E+09,1.816,197700,0.6402,990.2,7.635,2441,1.753,3753000,0.1862,7.437,0.5714
636.4,0.6927,343800000,0.2831,197700,0.6402,1028,8.013,2354,1.74,717200,0.2383,13.11,0.526
759.4,0.6444,671100000,4.005,38260,0.853,1270,4.103,2133,1.776,172000,0.2434,22.57,0.6695
761,0.6206,36770000,9.545,16140,1.1,3096,1.261,2818,1.551,76310000,0.1439,14.04,0.8622
750.5,0.6448,1.10E+09,4.376,13000,1.173,5496,0.8538,12650,0.7612,17030000,0.1695,21.43,0.6217
764.3,0.6306,9371000,5.205,4003,2.06,5022,0.9942,4969,1.108,5724000,0.1658,17.74,0.5911
721.9,0.626,7.39E+09,9.025,14590,1.154,5224,0.9979,9270,0.7887,28480000,0.1498,17.17,0.4829
604.1,0.6046,2401000,7.634,44580,0.7538,5224,0.9979,28780,0.5231,32300,0.3908,21.76,0.6672
678.6,0.6445,28060000,7.837,147500,0.5793,5244,0.9579,28420,0.5782,66410,0.3005,31.88,0.5052
726,0.6102,98280000,8.207,17340,0.9769,5841,0.9061,5677,1.022,268800,0.2632,24.39,0.5741
637.7,0.6669,6696,3.317,21240,0.9923,5836,0.9242,102100,0.4024,242800,0.2573,20.18,0.7454
746.7,0.6371,77730,9.846,144300,0.6769,5836,0.9242,90280,0.4208,32400,0.4007,21.69,0.6279
707.9,0.6599,6267000,9.545,2506,2.954,5836,0.9242,29670,0.5918,10480,0.5159,15.01,0.7052
774.1,0.6388,2619,7.119,2507,2.965,5836,0.9242,54320,0.4597,3779,0.6293,19.08,0.5163
690.5,0.6801,47140000,4.808,2507,2.965,7679,0.8042,28200,0.5435,4664,0.816,18.29,0.8793
775.6,0.6186,12240,6.948,2507,2.965,6457,0.8019,4784,1.022,5079,0.9241,19.94,0.5447
660,0.6764,84850,5.196,1924,3.539,1515,3.133,55460,0.4351,5371,0.8911,16.74,0.6123
653.1,0.6789,16570,4.944,1924,3.539,1931,2.209,10280,0.7605,3602,0.9071,15.47,0.554
690.3,0.6626,1.52E+09,0.5225,1715,4.019,1685,2.245,17690,0.6265,4224,0.6667,12.92,0.6263
680.5,0.6563,2949,7.111,1946,4.595,1574,2.351,11140,0.674,5978,0.5326,23.72,0.7376
727.3,0.7132,1.45E+09,4.326,1688,4.877,2314,1.606,12480,0.6464,458400,0.2307,17.94,0.7719
707,0.6798,220100000,1.519,1688,4.877,1064,6.186,15040,0.6435,204900,0.2837,23.52,0.5705
738.3,0.6598,1188000,2.453,1688,4.877,1064,6.186,9947,0.7909,9266000,0.1648,19.86,0.4659
713.9,0.6611,240600,7.727,1688,4.877,1217,4.804,3920,1.157,12670000,0.1725,15.2,0.7664
763.8,0.6754,89020000,4.884,1688,4.877,1174,5.165,50930,0.4928,5576000,0.1662,23.67,0.6749
694.9,0.6299,451100,9.796,1627,4.927,1174,5.165,5591,1.048,2258000,0.2026,19.25,0.5433
753.8,0.6801,1050000,0.6395,1627,4.927,1381,3.243,16530,0.5566,570400,0.2471,15.53,0.4604
676.9,0.6756,7.50E+09,4.537,1715,5.024,1494,3.293,54490,0.4864,251900,0.2675,20.46,0.5587
679.5,0.606,6.73E+09,7.691,1715,5.024,1780,2.768,15010,0.6623,13410000,0.169,17.16,0.5757
661.7,0.6504,7682,9.468,1395,5.569,1354,3.774,15900,0.6454,28810000,0.1406,20.96,0.6986
729.5,0.6457,7324000,1.339,2263,4.06,1373,4.242,33630,0.5314,15050000,0.1729,14.33,0.8029
757.5,0.6178,44880000,4.167,4819,2.274,1630,2.259,4257,1.065,6828000,0.1797,12.83,0.666
752.3,0.6999,5.25E+09,8.86,14970,1.163,1698,2.441,92300,0.4044,67470,0.2907,21.89,0.6834
678.6,0.6778,11180000,3.543,236400,0.5889,1714,2.579,10730,0.7633,108500,0.2836,25.87,0.6371
637.6,0.6124,983700000,5.776,44450,0.8011,1268,3.783,5824,1.021,250400,0.2449,17.49,0.588
722.9,0.6806,516400,7.474,67340,0.737,5044,0.8464,10250,0.8301,12320,0.4477,14.59,0.8189
689.6,0.6612,2.36E+09,9.782,12940,1.163,4512,1.076,4676,0.9832,12450000,0.1624,16.28,0.5341
689.7,0.6829,3316,7.876,23690,1.314,2674,1.862,5441,0.9868,34460,0.3999,16.69,0.5244
778.5,0.5935,175800000,9.684,30160,1.08,3027,1.227,59480,0.4287,279300,0.3184,28.99,0.5738
646.4,0.7139,1.88E+09,8.767,10970,1.491,2928,1.339,5287,1.036,789100,0.2165,17.06,0.7314
670,0.7295,646700,7.133,78960,0.7903,1081,5.262,8417,0.7941,47940,0.3665,22.9,0.5673
734.3,0.6598,547800000,1.07,118900,0.6537,1458,2.699,22440,0.5714,19570000,0.1606,15.76,0.5585
764.4,0.6792,8347,9.876,142100,0.6995,2119,2.077,6200,0.9107,263600,0.2629,19.72,0.5711
704.6,0.6425,734600000,4.187,12470,1.239,1763,1.865,18770,0.5962,994000,0.2117,13.32,0.6161
676.4,0.7393,43110000,7.433,8806,1.447,1347,3.605,77110,0.4058,311700,0.2598,16.65,0.4964
746.5,0.6585,227600,6.676,12860,1.434,1196,4.201,6910,0.8074,67870,0.311,17.63,0.6955
705,0.6529,2385,8.047,637500,0.4743,1047,5.932,29860,0.5853,903300,0.2167,15.84,0.6575
741.3,0.6205,9867000,4.987,293700,0.5053,1579,2.727,28060,0.5778,4088000,0.1741,21.43,0.5499
706.1,0.6755,5734000,2.607,167800,0.779,1345,3.343,5762,0.9727,28870,0.3865,17.3,0.607
735.5,0.6235,472200,3.029,1749000,0.382,1574,2.713,5047,0.9452,2222000,0.1739,25.38,0.5852
717.5,0.6468,4.63E+09,4.66,15230000,0.3679,1935,2.116,19860,0.6305,8891000,0.1852,18.43,0.5878
692.7,0.6509,39340,2.894,5.20E+09,0.2664,1731,2.393,19170,0.6284,545800,0.258,17.74,0.5558
716.3,0.6298,127600000,8.906,2.20E+09,0.2284,2338,1.743,49430,0.4829,3316000,0.2104,16.94,0.6842
806.5,0.6161,8476000,8.757,394100000,0.2849,1203,5.254,16310,0.7077,385700,0.2444,23.42,0.7453
725.3,0.6841,150800000,4.914,3.62E+08,0.2998,1229,4.362,8117,0.9112,1056000,0.2077,11.53,0.5393
704.6,0.6875,4.82E+09,3.96,701700000,0.2552,1794,2.135,6907,0.8756,247500,0.2627,15.74,0.5853
735.4,0.6718,3490,9.418,701700000,0.2552,1693,2.253,29150,0.5519,62730,0.298,18.31,0.5911
713.1,0.6835,2038,5.583,93840000,0.3703,2803,1.679,4303,1.144,25100,0.3747,18.83,0.5415
667.2,0.7032,14590,2.519,93840000,0.3703,3858,1.177,20810,0.6103,7691000,0.15,25.95,0.6288
684,0.6774,23470,3.575,770100,0.4686,3662,1.241,36540,0.5107,5797,0.5252,15.41,0.4787
865.7,0.6351,814400000,2.177,538400,0.598,3761,1.116,26000,0.6371,46730,0.4057,20.17,0.5246
598.3,0.7143,2.74E+09,5.284,622600,0.5493,4675,1.084,11240,0.7625,432100,0.2759,19.61,0.642
576.3,0.7467,16610000,8.973,121200,0.6656,3407,1.252,27350,0.5536,156400,0.2679,15.6,0.5549
650.1,0.6888,3.40E+07,1.911,751000,0.5015,1372,3.654,20440,0.5851,204500,0.2516,16.31,0.5023
669.5,0.7158,107300,3.439,788100,0.5136,1193,4.533,28760,0.5295,62160,0.3288,13.96,0.7795
655.7,0.7203,3.53E+09,7.879,788100,0.5136,1087,5.495,398700,0.3735,525500,0.212,14.99,0.622
643.6,0.7573,27160000,5.126,788100,0.5136,1390,3.353,440500,0.319,356800,0.2391,26.19,0.5655
730.8,0.7042,50450000,2.013,3860,2.547,1578,3.013,353500,0.3854,83120,0.3269,25.09,0.6058
683.8,0.6482,2237000,0.8646,2549,3.246,2241,1.908,4342,1.126,15660,0.4518,16.98,0.6972
727.6,0.6861,2087,9.509,2140,3.55,2312,1.488,10560,0.8426,34130,0.2965,15.34,0.6518
693.7,0.6679,4533000,4.245,2140,3.55,2333,1.578,9934,0.857,532500,0.2258,17.35,0.5617
736.2,0.6328,106600000,2.048,2140,3.55,1930,1.821,5515,0.8901,938500,0.1747,12.99,0.4957
786.1,0.6126,1.63E+09,5.464,3309,3.414,1395,3.227,57390,0.4506,8495,0.4822,22.39,0.6812
807.2,0.5775,245200000,0.8773,1563,4.455,1146,5.183,59770,0.4747,29690,0.4323,19.41,0.4228
723.4,0.651,115800000,0.6357,1563,4.455,1153,5.236,169600,0.3411,384800,0.2578,16.52,0.6725
699.7,0.6778,638600000,0.6916,1727,4.234,1156,5.268,241500,0.371,69070,0.2983,23.31,0.4477
723.2,0.7135,31980000,2.335,1845,3.89,1044,7.814,223100,0.3732,144800,0.2641,21.29,0.6015
651.6,0.6694,14150000,5.976,7972,1.381,1044,7.814,7412,0.7891,894800,0.185,16.11,0.4953
650.8,0.6834,122000,9.923,3911000,0.3957,1044,7.814,102200,0.424,252400,0.2681,25.15,0.5486
804.1,0.6665,8.41E+09,9.523,3911000,0.3957,992.3,8.573,14720,0.6077,354700,0.2575,18.25,0.5405
820.1,0.5851,3874,4.299,3911000,0.3957,1085,6.188,17400,0.5871,167100,0.2875,13.71,0.4793
779,0.6136,11180000,6.434,6833000,0.3704,4625,0.9479,9003,0.7832,11950,0.4469,23.96,0.5763
807,0.6508,286200,8.207,3070,2.586,5293,1.118,3930,1.178,83990,0.2651,29.39,0.5394
680.8,0.6738,7283000,5.32,16260,1.004,2369,1.729,46020,0.4767,179500,0.2777,11.98,0.5547
688.5,0.6843,1363000,0.5488,4140,2.141,2946,1.527,41010,0.5454,98240,0.2656,11.07,0.5488
668.6,0.6944,81420,8.317,3423,2.187,2797,1.433,34060,0.5091,8268000,0.1982,19.7,0.5417
703.8,0.663,61520,3.069,3423,2.187,2587,1.803,11660,0.6943,8040000,0.1715,16.8,0.6477
649.9,0.6528,11440000,8.397,3423,2.187,1031,7.495,49230,0.5035,54480000,0.1579,13.32,0.5074
650.6,0.6625,77160000,1.877,4592,2.195,1035,7.25,39220,0.4667,214800000,0.1348,8.415,0.5199
668,0.6466,13720,8.626,4592,2.195,1224,4.29,24060,0.5627,4320000,0.1848,11.57,0.4571
716.3,0.6753,13710,4.429,4648,1.656,1856,2.389,8354,0.7771,6163000,0.1771,13.88,0.5448
744.1,0.6298,208100,6.282,3850,2.178,1848,2.353,15450,0.6246,4485000,0.1947,20.55,0.5262
685,0.6842,285100,3.453,4431,2.08,2967,1.307,7049,0.8065,12090,0.5219,22.34,0.6272
640.9,0.6996,529500,9.669,7524,2.044,3404,1.183,8523,0.6934,208100000,0.1466,21.39,0.6577
769.7,0.62,293000,0.7662,38590,0.8381,1084,6.262,7862,0.823,122200000,0.1472,22.5,0.472
733.7,0.6526,1794000,5.073,6152000,0.4314,6395,0.8423,34460,0.4906,21530000,0.139,16.36,0.518
654,0.6671,19780,9.85,5806,1.631,6242,0.919,17330,0.6489,30700000,0.1426,15.69,0.6116
725.7,0.6362,639400,3.458,183900,0.5733,8035,0.8123,23780,0.5559,129700000,0.1542,24.73,0.4486
636.7,0.7293,5816000,0.5188,183900,0.5733,8671,0.8044,9316,0.8448,83700,0.303,10.48,0.7424
697.6,0.6849,2.38E+08,1.402,144700,0.6258,8895,0.8146,24100,0.6103,842200,0.2334,15.82,0.6035
773.1,0.6027,36540000,7.206,144700,0.6258,5360,1.007,46430,0.5383,676000,0.2215,24.68,0.7021
713.3,0.6232,4087000,1.357,2530000,0.407,6845,0.7785,70440,0.4326,45450,0.3242,19.13,0.4638
672.6,0.6065,6.04E+09,0.2757,940400,0.4725,7762,0.888,3215,1.325,298700,0.2618,20.06,0.5582
759.2,0.6067,29150,6.785,440100,0.5537,4469,1.08,3119,1.484,16620,0.348,16.31,0.5533
654.4,0.7498,255900000,7.584,49570,0.8329,4469,1.08,2337,1.741,434700,0.2552,21.58,0.9078
669,0.6225,1.57E+09,0.7468,88620,0.8518,3567,1.104,2601,1.687,159700,0.3205,15.51,0.4284
722.8,0.7035,341900000,3.136,14620000,0.3751,4163,1.111,2163,1.751,3939000,0.1654,14.56,0.4907
638.8,0.6388,5646000,8.102,22760000,0.3556,4454,1.128,2458,1.838,3939000,0.1654,23.54,0.644
716.3,0.6479,13580000,9.953,3579000,0.3805,3929,1.282,2169,1.682,22730,0.3836,15.91,0.5881
682.2,0.6195,682300000,9.359,3579000,0.3805,3905,1.151,3029,1.503,12330,0.4618,32.75,0.592
671.9,0.6481,4.18E+09,6.473,3361000,0.37,3648,1.117,2628,1.588,3.65E+09,0.1277,20.8,0.6221
631.7,0.6941,166000,7.872,9495000,0.3249,6719,0.9439,2119,1.98,8519000,0.2035,16.59,0.5081
645.4,0.6416,12560,3.341,23520000,0.4257,6719,0.9439,2301,1.987,437500,0.252,14.7,0.4752
692.9,0.7038,1.06E+09,4.472,25680000,0.3928,6719,0.9439,2094,1.997,629400,0.2257,11.37,0.4905
641.4,0.6551,67460,9.319,72690,0.6854,6719,0.9439,2142,1.957,784800,0.1964,19.82,0.5483
696.6,0.6867,364100000,8.2,72690,0.6854,7151,0.9011,5479,1.143,118400,0.3001,21.24,0.5838
732.2,0.6373,63290000,9.046,22190,1.05,7151,0.9011,33100,0.567,12880000,0.1663,22.76,0.5248
712.5,0.651,14340000,7.624,11970,1.212,23560,0.6041,53280,0.4809,68820,0.2726,22.01,0.5122
728.2,0.6538,10750000,2.506,11970,1.212,23560,0.6041,5656,0.9231,34000,0.3474,13.81,0.5461
710.1,0.6578,17080000,2.411,11970,1.212,22300,0.5473,5064,1.09,1540000,0.2058,15.94,0.5624
677.3,0.644,36820,4.763,11970,1.212,22300,0.5473,388300,0.3741,1322000,0.2168,20.15,0.8512
682.5,0.6192,262200000,0.4282,87610,0.69,10330,0.6778,434200,0.3289,94720,0.3003,28.26,0.4972
647.6,0.6793,5458000,3.567,4102,2.643,10710,0.7256,483700,0.3355,318100,0.2495,17.67,0.5805
684.3,0.5978,35630,2.504,8012,1.894,9230,0.7905,13830000,0.2635,80870,0.3079,13.72,0.4172
631.9,0.6425,3443,8.767,18260,1.038,9230,0.7905,22080000,0.2281,4466000,0.199,17.85,0.6038
644.9,0.6802,343200,4.091,31310,0.9119,10080,0.7625,16060000,0.2576,31910,0.3964,16.8,0.62
688.5,0.7517,1299000,7.148,31310,0.9119,6404,0.9795,14780000,0.2452,18310000,0.1669,19.03,0.7047
704.4,0.718,36820000,3.937,77450,0.8213,1243,4.115,14780000,0.2452,13700000,0.1738,29.33,0.7337
673,0.6011,31150,6.263,17790,0.9848,1667,2.549,15410000,0.2222,35950000,0.1592,16.94,0.6072
731.4,0.7088,49130,3.034,74680,0.7676,1804,2.341,12420000,0.2564,11360000,0.1714,17.88,0.5536
629,0.6845,177800,9.154,74680,0.7676,1163,4.598,10300000,0.2579,7587,0.4751,12.23,0.6062
738.4,0.6557,530100,6.251,25830,1.028,1145,5.086,7746000,0.2543,11620,0.404,20.86,0.7718
715.5,0.7137,2969,5.019,1.20E+09,1.362,1376,4.035,12250000,0.2357,29710,0.3751,19.5,0.6319
691.1,0.6686,8.42E+09,0.4439,14580,1.844,1222,4.741,13980000,0.2577,19860,0.38,18.74,0.5746
749.7,0.6586,2087000,2.163,2780,2.408,1908,1.901,6279000,0.2367,239300,0.3017,16.42,0.5553
832.7,0.6503,11470000,9.873,2759,2.705,1583,2.249,5040000,0.2647,22440,0.4128,19.05,0.6953
751,0.6205,234600000,1.114,3699,2.346,1568,3.068,5665000,0.245,98370,0.2752,15.79,0.6958
787.6,0.6399,11750000,0.9649,4611,2.098,1290,3.729,14720000,0.2107,164100,0.2854,17.8,0.6759
776.4,0.6971,3.55E+09,5.857,379600,0.5387,1225,4.389,11050000,0.2273,16750,0.4534,29.45,0.6028
710.8,0.637,8.72E+09,3.841,442900,0.4861,2563,1.522,6931000,0.2414,33890,0.3087,20.77,0.7336
757.3,0.6281,98290000,6.384,69620,0.7811,2883,1.453,7531000,0.2139,56730,0.3052,18.18,0.6442
664.2,0.6637,60080,8.139,434500,0.5243,3609,1.179,6672000,0.2545,29310,0.3288,17.98,0.5778
700.2,0.6705,27690000,8.222,1648000,0.5739,2778,1.283,5399000,0.2546,50190,0.3175,18.99,0.6872
678,0.655,320300000,9.883,4169000,0.3708,2277,1.945,6766000,0.2432,34920,0.3304,18.89,0.7704
665.8,0.6938,21200,7.416,3187000,0.447,1978,1.944,5737000,0.2564,16070,0.4469,20.17,0.5847
716.9,0.6165,4.86E+09,3.184,3187000,0.447,1913,2.259,5910000,0.2675,212900,0.2844,16.39,0.5619
718.4,0.6521,2.42E+09,0.2978,10040000,0.3517,1827,2.451,4349000,0.2678,38930,0.317,18.81,0.4755
754,0.612,4.74E+08,1.41,10040000,0.3517,5065,0.9681,1639000,0.2841,422200,0.2275,11.54,0.4785
752.8,0.6631,6747000,1.374,3727000,0.3988,1071,7.372,1318000,0.2588,1459000,0.1852,21.73,0.6241
690.8,0.6616,592400000,1.558,7664000,0.3648,6300,0.8104,655800,0.3807,80750,0.2769,18.73,0.5538
654.7,0.6518,39600000,6.655,9602000,0.3943,6492,0.8681,957700,0.3045,21740,0.314,19.35,0.7621
631.5,0.6241,4.22E+08,7.554,24430000,0.3042,6492,0.8681,1248000,0.3001,215300,0.2695,17.95,0.6235
701.7,0.5895,1.09E+09,8.139,1.10E+08,0.3295,6492,0.8681,1434000,0.3121,629600000,0.147,17.12,0.6523
726.7,0.6629,153300000,5.583,1.10E+08,0.3295,5996,1.054,1400000,0.2963,6916000,0.1918,23.18,0.7497
739.8,0.6649,1.71E+09,7.678,196300000,0.3066,7502,0.8349,1590000,0.2823,41640,0.3095,21.14,0.6605
770.2,0.6426,7935000,5.212,196300000,0.3066,8160,0.8027,1931000,0.274,59960,0.312,16.67,0.497
699.2,0.6676,703800000,3.555,195100000,0.2741,6456,0.8381,5914000,0.2872,116000,0.2846,20.98,0.6708
785.1,0.6474,550800,8.964,76550000,0.3253,6435,1.039,11250000,0.2415,29850,0.3674,12.39,0.5424
664.7,0.6784,28940,6.147,2602000,0.3944,6504,0.9692,10740000,0.2393,62180,0.3265,22.3,0.6769
746.4,0.7136,17010000,7.173,62080,0.885,4887,0.9612,10810000,0.2298,75300,0.2885,16.34,0.6929
671.3,0.7073,8.30E+09,9.218,493800,0.7171,4037,1.148,7935000,0.228,148100,0.2745,18,0.7164
713.8,0.6305,184800000,9.443,834500,0.8904,4066,0.9741,765500,0.3055,405800,0.2358,23.4,0.7057
693.1,0.6932,9876,8.693,4563,1.9,4466,1.127,769400,0.3278,10250000,0.164,17.84,0.852
