ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
74840000,9.142,4198,1.534,80780,3.448,3926,0.9869,8411,5.619,6.93E+09,0.1205,11.69,0.6506
107900000,6.385,720.2,1.926,7.90E+09,5.759,57170,0.5343,54120000,6.394,14920000,0.1649,12.19,0.632
791600000,9.99,18310,3.485,693.8,9.136,322200,0.4196,522300000,7.659,223500,0.2533,10.32,0.5138
2.38E+09,4.068,1373,2.282,12180000,5.923,824000,0.3745,188300,5.613,37100,0.3031,13.27,0.593
25490,4.589,506,3.813,364400,6.588,5020000,0.4352,5881000,6.478,478100,0.225,13.53,0.5117
1.31E+09,8.272,42140,7.855,37450,5.903,5020000,0.4352,55680000,5.501,857500,0.2249,13.69,0.6325
1625,4.122,199700,4.142,21120,8.325,248800,0.5626,39420,9.104,1467000,0.1967,9.569,0.646
15030,1.233,3145,3.597,48880000,2.758,248800,0.5626,444200000,2.538,118600,0.29,8.569,0.7652
6.84E+09,9.611,4997,0.9438,991900000,2.127,15870,0.7072,7681000,8.155,32320000,0.1662,9.749,0.6038
6.97E+09,8.863,698.4,1.317,9.13E+09,0.7592,15870,0.7072,9.03E+09,1.673,20420000,0.1644,9.539,0.5438
6.97E+09,8.863,4299,3.574,3.40E+09,0.23,15870,0.7072,603600000,3.887,39280,0.3243,9.148,0.5996
6.97E+09,8.863,1138,2.681,3.40E+09,0.23,22420,0.6498,9.86E+09,4.572,7657000,0.1675,9.233,0.5728
24920000,8.028,1.16E+09,0.2205,3.40E+09,0.23,58240,0.6301,5866,7.225,157900,0.2212,11.19,0.6448
121400000,3.085,495.4,8.803,3.40E+09,0.23,58240,0.6301,9735000,4.712,436600000,0.1289,15.23,0.6621
270800,8.91,5419,3.038,290700,9.677,6.22E+09,3.045,12310,8.915,3.63E+09,0.1135,9.133,0.6693
26500000,4.778,115400,7.938,1950,3.541,964400,8.476,59690000,3.101,13860000,0.1767,9.506,0.6481
4.68E+09,0.7524,323700,1.29,655.1,9.825,12340000,8.106,4484000,4.289,114100000,0.1428,9.464,0.5271
6886000,4.91,1165000,0.328,1355000,0.3651,522900,2.744,113300,4.774,121100,0.2514,10.8,0.7074
2335000,4.803,259.3,4.799,182700,0.4922,1782000,1.361,8762000,8.389,2228000,0.1767,9.31,0.5596
155400000,0.2981,26310000,5.92,867600,0.4613,481500,0.4858,48830000,8.6,303900,0.2165,10.31,0.5697
92370000,5.009,741700000,1.192,867600,0.4613,548300,0.4572,6.48E+09,9.745,145300,0.2437,10.45,0.7531
860.1,8.239,9213,8.11,867600,0.4613,548300,0.4572,13670,8.513,1.40E+09,0.1125,14.39,0.4798
274200,7.617,936700000,8.276,867600,0.4613,158500,0.4895,23640000,8.088,140600,0.2693,14.22,0.6066
502.9,6.454,2889000,1.784,867600,0.4613,213100,3.164,72380,9.732,2484,0.495,13.5,0.6663
1203000,7.543,1368000,4.557,867600,0.4613,16990000,0.3279,642200,9.257,3362,0.4988,10.52,0.6906
336.7,9.538,83050000,2.497,1978000,0.4334,16990000,0.3279,35560000,2.969,1497,0.6437,9.019,0.557
4.39E+09,0.4494,8.24E+09,2.212,1978000,0.4334,16990000,0.3279,5.84E+08,1.595,1540,0.637,12.16,0.4939
1780,1.912,256900000,0.5573,1744,1.634,16990000,0.3279,6.99E+09,1.092,1474,0.5856,17.47,0.5934
2171,4.976,5.64E+09,7.663,118900,0.6237,76490000,0.2956,8.94E+08,3.353,35040000,0.1971,8.42,0.8307
14770,5.629,121700000,1.362,4333,4.423,84100000,0.2677,1.96E+09,3.169,152300000,0.1289,9.073,0.7584
404900000,6.341,210300,9.44,132200,1.906,84100000,0.2677,347500000,1.822,31110000,0.1746,8.134,0.6187
20930,5.23,1838,7.155,245.3,8.47,113300000,0.2938,70780,3.386,318500,0.2555,10.27,0.6771
1879,9.649,2890,1.095,221.6,8.222,113300000,0.2938,1399000,6.597,985200,0.2328,12.74,0.5628
297700,2.713,1.19E+09,4.511,8.60E+09,5.137,113300000,0.2938,303500000,2.1,51640,0.2746,9.34,0.7321
3209,5.826,456800,6.586,137400,7.587,113300000,0.2938,114200000,8.04,233000,0.297,10.53,0.5931
259.6,6.393,1919,9.959,120900,0.961,76990000,0.2901,1349,9.238,9523,0.3571,18.42,0.609
970800,4.364,6.48E+09,4.412,68100,2.894,86580000,0.2771,609900,5.035,8.78E+09,0.1249,15.09,0.5442
5272,2.351,21730,9.208,732100,0.4568,86580000,0.2771,4.88E+09,3.557,4.67E+09,0.1229,12.03,0.6101
2037000,5.5,109500,1.245,732100,0.4568,86580000,0.2771,7076000,4.77,355300000,0.1524,8.243,0.7328
18290,4.08,625900000,1.067,732100,0.4568,15660000,0.3299,331600,4.065,1.40E+09,0.1283,9.955,0.5987
230.1,7.697,6930,0.9739,732100,0.4568,15660000,0.3299,10340,7.314,246700,0.25,10.3,0.7664
1820,7.057,345200000,8.098,732100,0.4568,15660000,0.3299,7861000,4.295,73370,0.285,12.22,0.5925
3229000,7.655,380.3,2.777,732100,0.4568,15660000,0.3299,429900000,8.897,81940000,0.152,12.45,0.7844
15400,5.087,883.5,6.568,732100,0.4568,11290000,0.3271,395300,5.025,2.22E+09,0.1448,7.104,0.6189
5.20E+09,4.693,973800000,0.2505,695.6,2.662,570700,0.4526,4631000,8.459,67230000,0.1547,9.287,0.5864
9143000,3.462,1.46E+09,0.6241,301.5,4.78,570700,0.4526,761300000,8.587,213500,0.2606,9.788,0.6771
470.9,9.028,1318,1.237,330.2,6.174,129300,0.5436,3.89E+09,6.864,45520,0.2657,12.4,0.4559
8102,7.638,11170,0.8514,809.1,4.831,22970,0.7103,3004,9.067,9701000,0.1913,11.61,0.6412
187700000,6.308,83260,0.6195,612500000,5.996,54360,0.5075,130300000,7.086,10240000,0.1391,14.2,0.629
105500,5.271,192,8.677,3529000,0.4793,183300,0.4522,105000,3.375,513600,0.2639,8.517,0.6156
1.21E+09,9.295,455.5,7.444,711500000,6.045,183300,0.4522,872300000,1.6,20100000,0.1749,11.46,0.6256
631.3,9.045,176.8,7.768,4111000,2.371,183300,0.4522,83470,8.254,11310,0.4087,11.24,0.6077
15510000,1.666,1824,7.459,306.8,5.712,91070,0.5521,4.60E+09,7.795,27230,0.329,9.866,0.7169
793600000,3.589,3.20E+09,1.4,9358,1.043,7775,1.335,23510,3.895,17390,0.3263,11.65,0.5978
214000,4.97,347800,5.989,9358,1.043,1.65E+09,1.501,2851000,8.201,6218,0.3909,10.4,0.6263
14360,1.247,10700,6.276,548.5,3.912,2959,9.935,3.02E+08,9.42,14360,0.3616,10.62,0.6555
646700000,0.6677,18530,0.7036,369.8,4.24,1.12E+09,1.313,3.50E+09,5.767,1.46E+09,0.131,12.48,0.6955
346400000,2.22,15970,6.27,6935000,1.041,2.50E+09,8.537,35020000,9.26,289300000,0.1353,12.52,0.8013
128300,7.982,1.31E+08,1.602,818.3,4.166,6083,6.067,4.20E+09,1.944,96400000,0.1631,12.14,0.7027
9642,5.637,4495000,9.638,41110,0.9917,4713000,9.291,19060000,7.278,7843,0.4091,9.497,0.6448
212400,0.5911,984,4.146,2431000,9.901,1220,9.343,5023000,4.654,4557,0.4699,14.61,0.5108
4.37E+09,6.463,156200,9.842,10310000,9.139,1069000,4.83,4674,9.322,4434,0.5392,9.302,0.5405
208100,1.217,92120000,1.597,27780000,7.828,27420000,3.133,8.17E+09,5.684,23760000,0.1594,12.48,0.7079
633,3.084,13270000,7.308,36170000,7.349,3.52E+09,5.619,188200000,4.308,529400,0.2267,14.06,0.7099
21990000,4.557,2950000,5.494,275.6,4.93,48690000,4.927,18320000,7.749,409000,0.1807,10.96,0.6988
5993000,6.849,309000,4.279,2531,1.8,1012000,3.332,639400000,5.621,141300,0.2205,17.11,0.6099
12690,9.051,500300000,6.526,5247,1.242,2.27E+09,3.379,1.30E+09,6.94,19670000,0.169,13.42,0.768
1.64E+09,9.467,37410000,6.93,52680,1.378,948500,7.729,6808,7.132,816400,0.2157,13.85,0.657
104800000,5.861,584.3,8.629,164800,6.014,256.6,5.467,839900,8.19,202200,0.2408,10.29,0.7437
7527,2.467,412700,0.4166,22110000,0.6948,130200,0.884,157500,5.56,47420,0.2518,9.92,0.6455
15510000,2.709,412700,0.4166,340200000,2.137,1129,9.982,685300,8.416,9298,0.3297,13.18,0.7107
62700,3.535,412700,0.4166,1512000,0.4191,145300000,2.559,152000,5.195,60370,0.2904,10.62,0.6892
325400000,1.464,746100,9.235,5737000,0.401,304600000,9.988,35130000,9.732,33690,0.3263,11.55,0.5908
54520,2.427,321000,1.592,2.87E+08,0.3454,335000,2.723,151100,2.938,8407,0.4105,12.7,0.6558
81520,9.222,283.7,4.384,2310000,4.073,114500,9.305,282600,6.803,73520000,0.1824,15.87,0.6629
106600,0.7321,17620,9.351,56440000,5.398,1345,8.67,3.37E+09,9.644,27690,0.3499,8.62,0.5946
15180,4.428,16350,0.4237,242.7,7.659,5475,3.364,257500000,7.279,9717,0.4336,12.18,0.8202
7.38E+09,8.418,43900000,4.745,228800000,8.626,6.98E+09,3.531,1129000,5.617,4039,0.4244,9.736,0.7239
4561,7.51,5107,8.91,8019000,6.944,9.47E+09,3.944,295100000,7.435,5594,0.4576,11.25,0.5973
988300,2.536,2.02E+09,4.3,21060000,3.802,213800000,1.354,3.85E+09,9.443,4537,0.4277,10.06,0.6543
24500,0.9377,5944,6.207,4520,3.971,211700,1.36,2428,7.704,189700,0.2589,11.51,0.6275
1525000,0.6271,1634000,6.163,1031000,6.064,1.06E+08,7.81,704200,7.214,46830,0.2875,11.53,0.5306
23030000,9.687,683.8,4.751,104300,5.504,92250000,7.306,860600,8.838,4074000,0.1764,14.65,0.5761
1793,1.99,1861000,0.309,782.2,5.5,2.02E+09,1.196,3.46E+09,5.264,31330,0.3106,10.58,0.519
757.3,3.155,1861000,0.309,7.35E+09,7.497,7.02E+09,6.647,35770000,5.505,41370,0.2884,8.743,0.7637
169200000,5.566,1.12E+08,2.21,15520000,9.826,9748,2.473,591800,8.793,6164,0.4053,12.39,0.6808
2.62E+09,0.8261,327.7,6.709,22030000,5.933,5.51E+09,1.742,18540000,8.585,10740,0.3876,11.57,0.5901
51220,1.741,53270,9.117,969700,3.61,31460,1.084,2723000,7.67,166600,0.2842,10.55,0.6349
8565,2.259,35630000,3.522,4962000,6.748,430.9,8.53,3025000,7.225,12420,0.3451,12.79,0.6031
56510,2.421,3.70E+09,3.491,78310000,8.168,8914000,5.796,3955000,2.048,998500,0.2165,12.59,0.6046
1735000,0.4975,507200000,3.852,1.73E+09,0.3699,1.92E+09,8.436,9.16E+09,7.473,363300000,0.1233,9.81,0.5562
306.4,5.696,9623,8.454,2246000,0.3991,2916,3.849,27170000,8.108,405100,0.2152,16.11,0.6257
440400,3.83,1342000,1.993,2246000,0.3991,630800000,1.649,5.09E+09,1.747,10030000,0.173,8.96,0.5768
177300000,1.975,572.2,6.356,2246000,0.3991,745800000,0.2784,2.37E+09,3.642,3493000,0.1883,13.15,0.6702
8948000,5.586,988.7,3.763,1553000,0.4347,745800000,0.2784,1800,7.501,135600,0.2859,10.43,0.6162
120900000,4.317,49400,7.348,3.71E+09,1.371,745800000,0.2784,256500,2.413,13700,0.3137,7.523,0.5617
70550000,4.897,8.71E+09,3.971,6.69E+09,0.9627,8.22E+08,0.2334,8626,6.406,893100000,0.1216,10.16,0.5874
834800,4.778,101800,6.631,1.95E+09,1.351,8.22E+08,0.2334,142700000,2.154,42610,0.2847,9.16,0.6631
408700000,5.903,27390,6.679,26610,3.02,8.22E+08,0.2334,7550000,3.345,11070,0.4105,11.84,0.5709
3625,7.121,487.8,5.279,2734,1.412,8.22E+08,0.2334,1812000,9.854,9350,0.3592,10.89,0.7127
48400,0.791,1919,6.693,1211,1.666,8.22E+08,0.2334,79500,5.362,5018,0.3693,12.08,0.6401
48400,0.791,950,7.754,290200,7.128,8.22E+08,0.2334,3.11E+09,2.077,7312,0.3675,9.728,0.8078
28810,0.8333,2071000,9.439,5.50E+09,1.264,1.20E+09,0.2606,427500,3.701,1282000,0.2108,10.93,0.7071
187600,0.6466,1229000,9.532,651.6,5.389,1.20E+09,0.2606,143300,9.924,26000,0.3168,9.954,0.6517
187600,0.6466,79870,4.827,34550,2.908,1.20E+09,0.2606,5200,8.554,343600,0.2283,16.3,0.5041
1724000,2.36,120700000,2.792,751900,0.9004,1.20E+09,0.2606,438700,6.921,1199000,0.1718,15.53,0.538
30460000,1.441,8322,9.3,629900,0.8339,4.36E+09,0.2256,438700,8.611,24510,0.4069,12.31,0.5383
678300000,6.243,456800,8.694,57100,9.233,4.36E+09,0.2256,398100000,8.885,1716,0.4753,10.65,0.7194
32830,2.297,23250000,5.697,15650,1.613,4.36E+09,0.2256,919000,7.115,6.38E+08,0.1166,14.58,0.5159
1.39E+09,5.341,210.7,4.654,21140000,3.644,4.36E+09,0.2256,5.42E+09,9.065,4.11E+09,0.1119,11.72,0.8877
70150,0.9707,54050,9.979,2.21E+09,8.493,4.36E+09,0.2256,3285000,8.378,7.55E+09,0.1123,12.44,0.7063
243.2,8.36,176.2,9.642,285700,2.069,1.99E+09,0.3025,2939000,7.107,2.08E+09,0.1429,17.95,0.5943
288.3,6.461,9.71E+09,6.8,720500000,9.358,7.31E+09,0.2459,5486000,8.033,204000,0.2729,12.72,0.5874
22970000,8.568,818300000,1.623,74870,1.024,7.31E+09,0.2459,10450000,2.373,1.35E+09,0.1249,16.06,0.6947
5180000,2.213,2883000,9.91,192.9,7.969,7.31E+09,0.2459,695100000,4.267,3.76E+09,0.1214,10.65,0.6276
11470,1.005,167500,6.857,5374,2.744,310.5,4.171,505400,4.289,43580000,0.1602,9.794,0.6078
1373,3.798,695000,3.385,27740000,1.094,507.8,3.101,256400,3.428,823800000,0.1225,12.8,0.556
49350000,4.432,779.6,3.776,1.41E+09,8.777,213.6,6.478,11170,7.938,13030,0.4129,10.93,0.4927
213900000,7.331,42870000,8.1,1.41E+09,8.777,72650000,7.38,14580,6.417,2976000,0.1815,14.22,0.5744
466600,3.703,8931000,0.5469,1284000,1.124,191800000,8.449,9.54E+09,7.797,215600,0.2519,11.23,0.5833
46110000,9.622,383.9,5.865,29370000,2.122,726.6,1.896,3.27E+09,8.495,25960000,0.1649,12.95,0.6336
3123000,4.378,100400000,0.9706,7.07E+09,3.99,968.8,1.943,864400,5.6,735400,0.2187,14.75,0.6709
2800,9.667,39180000,4.444,468.8,3.886,5052000,4.038,21350,6.337,70240,0.2826,14.9,0.6563
117300,5.815,935800000,8.249,22160000,4.893,203.4,8.057,53980000,3.104,4285000,0.1846,11.05,0.6114
862000,2.503,836300,5.098,15050000,0.5259,2296000,8.883,19510000,4.786,196300000,0.1615,10.85,0.8564
105600,7.103,194,7.004,6686000,0.4203,258.6,4.954,3434000,3.044,11290,0.389,12.57,0.5372
2622000,4.517,582100000,8.225,6982,4.663,339.9,3.29,5191000,7.553,63610,0.2688,18.29,0.5507
27250000,5.235,2898,0.7105,5453000,0.396,2050000,4.947,64130000,3.456,9804000,0.1632,7.665,1.085
291800000,3.905,5573,0.6058,2780000,2.278,217300000,5.513,35820,8.753,4749000,0.2079,7.813,0.9305
5865,5.955,9557,0.7231,30550,0.7195,21520,8.166,23660000,7.372,7486,0.4595,11.25,0.5646
29280000,0.8658,2.17E+09,1.199,30550,0.7195,26510000,9.705,3168,9.691,4082,0.4436,11.65,0.5928
905300000,8.693,2.23E+09,0.2907,588700,5.339,4887,6.104,9042,9.358,261000,0.2446,10.63,0.6274
51870,1.445,5890,6.157,37770,7.525,483400000,6.912,70290,8.282,814800,0.2052,9.84,0.5586
8.44E+09,5.637,233700,7.775,25760000,9.107,5183000,9.492,1.61E+09,5.585,199800,0.2548,10.97,0.5307
16060,2.179,576.3,9.042,1156000,7.296,9503000,8.218,31240000,4.661,434300,0.2218,9.275,0.7564
9042,1.465,146300000,5.315,1.52E+09,7.173,264200,0.4615,1041,8.952,112600,0.2487,12.66,0.4931
1.95E+09,1.747,143600000,8.828,29580000,4.432,264200,0.4615,382500000,6.81,60050,0.2752,16.22,0.5662
1168000,6.462,10720000,1.985,12750000,3.086,4027000,8.233,6379000,5.3,874700,0.2093,10.23,0.6098
42760,2.318,25480000,0.8971,47900,0.5737,1206000,1.645,539900,7.509,18780,0.3383,11.14,0.6395
10160000,3.028,1462,1.932,47900,0.5737,31140000,9.838,188400000,7.989,2454,0.4641,12.86,0.5676
404300000,5.809,101800,3.603,1.05E+09,3.558,48140000,8.347,2278000,2.26,5909000,0.1996,12.07,0.5433
100300000,6.876,10970,1.289,1.27E+09,9.485,22270000,6.896,73860,8.294,13860,0.3525,9.714,0.7628
75930,6.101,8011,3.471,211.2,9.875,72410,9.028,2867000,9.57,336200,0.2528,10.07,0.7125
7.61E+09,8.878,347900,6.139,2711000,7.986,29610,9.77,16400,4.124,27900,0.3356,12.92,0.6156
2672000,2.61,1753,1.482,660500000,4.042,239700000,5.225,3029000,5.624,82450000,0.1348,10.65,0.5831
752500,3.872,3880,0.7639,15520,2.687,518800000,6.413,16860,8.146,8511000,0.168,11.32,0.7654
2.56E+09,9.083,3315,0.8846,6027,0.9252,810700000,8.591,1676000,3.398,320400,0.2817,10.79,0.6848
6.41E+09,5.973,12290,1.301,6027,0.9252,49210000,6.435,5866000,6.903,78690,0.2676,14.07,0.6109
2.23E+08,3.94,135500,0.4013,526.7,9.669,19830000,3.498,4832000,8.124,15610000,0.1607,13.13,0.7938
218600000,6.357,61100,0.4461,354300,9.693,79180000,1.333,172900000,7.013,49210,0.3041,13.69,0.6438
96540000,0.4428,4435,0.8124,36050000,2.51,4071,3.075,691100,4.169,173500,0.276,11.58,0.6786
270900000,0.5131,4895,0.9261,57540000,6.17,13110000,5.71,4565000,3.913,21640,0.3552,10.18,0.5913
38950000,8.89,3436,0.8495,2691000,1.777,12030000,4.867,1453000,4.001,16620,0.3413,10.11,0.7529
59810000,1.199,6558,0.7671,3684000,8.783,763.7,2.561,244400,8.796,985700000,0.1117,14.36,0.6755
6574000,8.296,1682,0.983,866400000,6.257,20070,9.561,87960000,7.832,285300,0.2212,12.8,0.5618
13200,6.871,3923,1.255,58760,0.5819,5057000,2.301,14960,9.757,185400,0.2387,13.84,0.5878
509.6,9.612,742.9,5.049,633700,0.4439,6.01E+09,4.373,4330000,4.086,128000,0.2599,13.09,0.5331
5529,2.09,965.3,9.417,4.85E+09,9.168,334900000,1.688,164400000,2.632,15850,0.3512,8.341,0.5325
4816,2.606,4013,5.334,452200,2.294,26640000,1.712,1515000,6.805,201500,0.2603,8.255,0.7462
292500,2.704,38630000,1.813,2511000,0.8328,17530,5.25,4790000,8.853,91350000,0.1595,18.4,0.5841
5763,8.673,79350000,3.694,877800,3.135,32570000,4.188,1089,9.233,306400,0.2452,16.75,0.6044
902200,4.175,7268,9.89,5794,7.063,3.64E+09,5.091,3.46E+09,5.094,16830000,0.1583,14.83,0.5815
8890,4.484,7965,3.66,1653000,0.896,669700,7.475,62660000,1.993,85730000,0.1674,10.1,0.6948
4233000,1.878,46830000,1.185,4.63E+09,5.668,3185,2.696,2350,9.838,8304000,0.1765,12.03,0.7594
1876,2.442,1997,6.898,8.36E+09,8.796,55100000,1.566,9.52E+09,1.315,103500000,0.1411,9.375,0.6722
7.32E+09,8.778,1027,1.123,98630,2.187,19120,0.8182,1725,8.137,1504000,0.2388,8.412,0.8251
2.15E+09,6.863,559.7,3.046,788.1,2.096,14690,0.7631,5.87E+09,6.105,118400000,0.122,9.558,0.5366
1.01E+09,3.044,51550000,6.109,3040,9.51,14690,0.7631,4233,6.834,156600000,0.1377,9.543,0.7148
6989,7.979,104300,7.602,29440000,7.414,146700,0.5956,275600000,3.301,2804000,0.1867,10.95,0.8187
249000,8.604,2131,5.053,4.72E+09,3.867,146700,0.5956,237200000,1.599,179200,0.2547,9.602,0.505
1870,3.441,430100,0.4039,268500,5.583,9060,0.7366,11700000,1.804,221200,0.2662,8.262,0.7616
422500,3.86,38090000,1.798,311700000,9.52,197600,0.5363,48090,9.524,140700,0.2847,11.62,0.5683
3617000,7.319,843300000,0.3466,1401,1.409,97460,0.4827,1852000,2.337,2261000,0.1832,11.91,0.5615
5084,6.406,153200000,7.022,831500,6.178,4848,0.9039,1162000,2.069,492400,0.2346,10.87,0.6479
107800,4.125,54510,9.717,2.03E+09,1.302,4848,0.9039,1.49E+09,7.662,209900,0.2611,17.21,0.4979
3386,1.396,936400000,8.409,79510,8.394,595200,5.374,2991000,4.039,5671,0.3843,18.54,0.6275
484200,3.712,872400000,8.014,11980,2.057,307500000,9.469,32570000,8.196,78630,0.3008,13.66,0.5779
460900000,8.05,113200,2.984,2.37E+09,9.124,41650,4.152,69800000,7.8,18650,0.3313,13.92,0.5576
129300,9.754,1481,2.184,47620000,8.495,191500,0.4658,1426000,4.532,10390000,0.1789,13.7,0.6067
5405,1.764,491100000,9.623,245700,3.636,192500,0.4654,9.94E+09,3.664,46770,0.2823,18.56,0.5729
195,9.483,6065,3.795,250.2,5.745,192500,0.4654,37840000,7.83,1317000,0.2326,8.27,0.621
228300,1.767,4294,4.814,8746,2.51,6099000,0.3635,1855,8.712,17040,0.3078,12.98,0.5499
14000,0.8959,2644,2.739,203.5,7.729,702000,0.3818,2.03E+08,8.257,4372000,0.1764,10.96,0.5712
4.49E+09,1.803,17960,0.8077,239.8,6.927,702000,0.3818,207800000,2.079,27380,0.2942,8.466,0.5338
587.6,8.303,827700000,0.5592,21440,8.237,702000,0.3818,2537000,9.958,177500,0.2526,10.5,0.7143
4351,1.381,1.05E+09,0.3248,20290,7.813,1705000,0.4127,10390,7.847,103000,0.2756,13.51,0.5987
559.5,5.149,138000,9.203,205100,0.4712,1705000,0.4127,71600,5.815,3365000,0.1871,15.11,0.5456
1.56E+09,3.286,249.8,9.869,415900,0.4501,10410000,0.4189,16860,4.209,906900,0.2265,11.68,0.6888
7605000,1.154,221.9,5.669,415900,0.4501,10410000,0.4189,8.85E+09,2.261,78880,0.3005,8.671,0.7695
5139000,0.8745,319400,0.3719,415900,0.4501,13620000,4.252,18500000,9.739,579200,0.2249,14.06,0.5828
61310000,6.009,319400,0.3719,4931,7.044,10800000,5.323,601300000,7.168,39650000,0.1606,9.538,0.5664
254700,1.62,10210,8.177,3639,1.568,15780000,3.022,142900000,9.185,11640000,0.1653,12.19,0.56
9634,9.027,371100000,6.96,1165,1.742,160900000,2.113,1640000,8.602,80540,0.2704,13.14,0.6576
539.9,3.102,7.10E+07,9.539,572400000,6.415,209200,9.974,156200,5.482,2801000,0.1772,11.65,0.7059
19620000,9.833,71150000,8.093,6672,1.666,2.09E+09,7.377,46310,7.276,1.67E+08,0.1418,12.88,0.7161
4639,1.151,5812,0.7037,655.8,5.051,21600000,9.323,179300000,3.032,503300000,0.1255,10.79,0.7239
1762000,4.088,68690000,3.42,12530000,2.395,116800,6.927,80150000,8.995,9.83E+09,0.107,7.997,0.6541
78820000,1.247,7891,1.855,11020000,7.336,5860000,8.214,1.37E+09,5.762,8.98E+08,0.1343,8.074,0.5925
1456,9.333,398.8,6.016,3.89E+09,6.727,745900000,6.05,603800,3.056,249400,0.219,9.069,0.783
86900,8.076,18330,7.615,108800000,6.074,4177,1.501,83510000,8.478,4558000,0.18,10.2,0.6126
5585000,2.9,173700,3.088,452900000,5.233,34920,0.7682,289200000,4.184,15980,0.3822,7.715,0.7071
43060000,1.24,10610,3.113,124300000,3.165,2255,1.217,57910,5.825,5124,0.4298,8.76,0.6827
8714000,7.657,58450,7.027,91520,5.533,27280000,3.466,14190,8.248,911800000,0.1387,9.784,0.6476
31690000,6.3,157300000,5.866,148100,1.751,4266000,9.94,30110,6.189,2.73E+09,0.1227,12.66,0.6057
2.16E+09,8.016,37710000,3.189,423.4,4.091,943100,8.462,291200,4.712,2.91E+09,0.1235,9.739,0.6013
11250000,8.979,1549,7.262,1.70E+09,0.2285,2.04E+09,5.549,9.40E+09,9.664,4550,0.4464,9.093,0.6238
749300,4.569,3308000,7.851,1.70E+09,0.2285,4407000,5.258,2559,7.282,289100,0.2632,9.641,0.6493
225800,3.87,40340,0.6505,1.70E+09,0.2285,50500,5.865,9736000,5.027,99530,0.244,20.05,0.5105
771700,4.33,1743,1.017,1.70E+09,0.2285,34930000,6.608,3538,6.248,851900,0.1853,10.96,0.7364
370.9,6.825,4.46E+08,2.987,389200000,0.2519,1.65E+09,9.073,218300000,4.239,153300000,0.1379,10.89,0.5914
1222,3.626,161.4,8.236,389200000,0.2519,733.7,8.577,2402000,6.037,561600,0.2311,13.08,0.5701
255300,8.869,135500,0.4527,389200000,0.2519,1771000,1.04,2.46E+09,3.358,33750,0.2874,8.464,0.5575
621.2,8.642,126700,0.3761,389200000,0.2519,33010,4.639,2339,9.481,241200,0.2504,11.33,0.7916
6132000,2.002,126700,0.3761,2.87E+09,2.833,98830000,9.331,1.37E+09,4.325,15370000,0.1644,8.367,0.6533
125800,0.887,30970,0.475,6298,5.344,4.20E+09,7.246,7835000,9.031,40330000,0.1568,10.55,0.8865
59200,3.499,2701,1.566,18060000,7.662,6489,7.185,3005,5.972,13690000,0.1643,15.16,0.5706
3.64E+09,7.895,4815000,5.66,356.6,4.437,2.34E+09,9.001,90550000,8.863,138000,0.2738,10.55,0.7439
46600,3.647,53280,6.777,1163,6.039,5.30E+09,3.288,20560,7.866,7209000,0.1736,14.16,0.7187
734.8,3.692,74340000,4.946,318,6.514,79840,1.571,3945,9.947,2632000,0.2028,11.11,0.6114
729800000,3.764,19220000,5.452,407000,3.615,7792000,0.2659,1.16E+09,2.771,4.63E+09,0.1078,8.263,0.5469
1137000,4.1,5058,1.947,266.5,8.94,50510000,0.3462,40620000,2.135,5178,0.3682,14.34,0.5665
1165,2.114,566600000,4.656,202.8,8.987,50510000,0.3462,18730,9.109,192800,0.267,11.03,0.5214
247000,7.874,11100,4.999,470.3,9.882,50510000,0.3462,65110000,2.385,3280,0.4491,8.681,0.6574
5104,6.393,1182,3.462,7804,3.759,50510000,0.3462,549900000,4.574,4236,0.5282,9.937,0.62
642000,6.587,67000,7.464,319300,9.281,39750000,0.3158,15060000,7.263,2921,0.5347,10.91,0.6857
860000,5.793,51130,9.718,1275,9.841,50400,0.6198,76090000,4.636,4435,0.4877,11.97,0.5483
8304000,9.412,405400,8.575,688.6,2.033,76420,0.5938,62840000,8.525,2302,0.5214,12.63,0.5809
447700,2.362,3512,5.58,20300000,3.089,342600,0.4888,55890000,5.661,2709,0.5163,10.05,0.654
42930,0.7354,231200,8.386,1698,7.209,96330,0.6157,874300000,7.593,3136,0.4645,11.58,0.65
955200000,8.745,213800,2.722,51090,0.7582,49030,0.6349,301900,4.621,4048,0.4728,13.54,0.6863
