ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1318,5.129,45980,4.611,10500000,6.049,269400,0.3464,43770,0.4346,16.44,0.9193,1.494,0.7111
137900000,5.491,87070,8.251,2203000,4.085,19660,0.493,1337,0.531,18.56,0.7789,1.778,0.4795
241300000,3.841,16630000,4.964,13960000,1.496,1787,0.6155,1337,0.531,17.55,0.813,1.516,0.6353
573000,5.458,588,4.775,1781,4.792,2.50E+09,2.142,78340000,1.824,16.37,0.8719,1.572,0.7262
732.4,6.537,8.733,9.281,93.08,3.819,41.91,1.959,178700000,8.982,25.19,0.634,1.591,0.6161
49.12,9.512,495600000,0.5428,1121000,5.025,65.31,1.55,3997,0.6963,20.2,0.6924,1.64,0.7148
26760000,1.146,71620000,7.991,101400000,4.791,143.5,1.067,143.5,0.9731,14.2,0.9886,1.378,0.6255
8005000,6.045,914800000,2.542,54.81,6.844,34.38,2.129,47.35,1.45,24.08,0.7899,1.478,0.6344
782800,9.108,35080,1.349,42130,6.438,33.98,2.166,47.35,1.45,11.69,0.9698,1.364,0.7186
4.44E+09,9.148,5.25E+09,7.289,21680000,7.086,36.51,2.301,23.41,2.886,9.357,1.173,1.668,0.5746
6.44E+09,9.075,24240,1.517,374100,5.221,50.05,1.806,207.9,0.9316,16.22,0.7333,1.067,0.5071
107400000,8.538,124300000,3.536,1.29E+08,6.729,192.9,1.147,128.7,9.508,17.79,0.7653,1.509,0.5717
166600000,1.297,853800000,9.3,528.8,3.586,58.55,1.378,7598,9.597,50.94,0.515,1.341,0.6763
7062,8.381,3.20E+09,5.275,1.98E+09,3.713,59.93,1.593,17110000,5.404,21.12,0.8214,1.504,0.5503
18.64,4.732,680800,8.173,5579000,6.766,67.24,1.491,4026,6.544,17.62,0.8467,1.589,0.6639
52.73,1.988,46670000,1.764,10670000,7.902,143.1,1.245,10280,8.254,19.47,0.7663,1.712,0.5387
77.58,1.999,12360,3.152,2.88E+09,6.266,143.1,1.245,251300,6.01,23.91,0.6839,1.64,0.6271
762300000,1.202,21510,1.057,704400000,0.8297,270.8,1.106,127900,0.4121,18.05,0.7516,1.713,0.5622
1.06E+09,0.2558,41.54,1.876,58790,9.295,383.2,0.8777,4348,0.397,28.01,0.6466,1.392,0.6032
1.06E+09,0.2558,1425000,0.2713,22.44,6.015,126.4,1.339,4348,0.397,16.49,0.9286,1.338,0.6474
1.06E+09,0.2558,1425000,0.2713,131.1,6.545,67.07,1.396,3254,0.39,25.59,0.6016,1.514,0.6141
6.81E+09,0.2527,20.57,2.638,44.57,3.022,2384,0.6825,2.56E+08,5.544,32.88,0.6323,1.63,0.6719
161.3,1.756,8977000,0.2518,4.56E+09,5.311,2399,0.6155,4490000,0.394,36.21,0.6119,1.785,0.7359
14420000,0.7988,22450,6.424,12.23,6.29,330.8,0.9068,635100,3.88,12.57,1.061,1.391,0.557
8.26E+09,7.868,2256000,0.5526,63.73,2.875,1357,0.7094,46840000,6.548,15.77,0.8226,1.492,0.6128
11.1,8.213,1243,8.281,75.86,5.747,658.1,0.8049,36.75,9.472,46.68,0.6234,1.496,0.7277
11.1,8.213,22540,1.274,140100000,4.985,948.4,0.7427,16.53,4.351,12.52,1.074,1.761,0.8262
6094,2.13,8390000,2.031,329700000,3.477,948.4,0.7427,3047000,9.211,40.34,0.5693,1.616,0.7494
17.81,6.905,8755,8.182,2.00E+09,4.11,948.4,0.7427,109400000,8.113,17.81,0.738,1.426,0.7445
1.02E+09,0.4715,3044000,5.012,508200,1.132,158.4,1.031,3706000,2.689,41.34,0.5021,1.455,0.6898
1696,0.9161,595600000,9.22,16620000,2.212,38.11,2.273,35770000,9.042,19.85,0.717,1.45,0.7244
44230000,3.426,18.37,3.747,267700,1.683,5277,0.6575,43700000,8.377,15.59,0.7727,1.626,0.631
7.86E+09,4.882,157.6,4.043,34.48,8.94,1513,0.7301,1.08E+08,8.492,13.92,1.01,1.3,0.5191
197300,9.445,855.8,0.6405,3959000,1.012,237.9,1.221,1.19E+09,8.777,18.92,0.7883,1.233,0.5562
10520000,5.166,275.1,0.8435,75720000,0.3968,589.7,0.8423,80320000,8.484,25.41,0.6168,1.299,0.7982
1.11E+09,4.122,4.73E+09,6.633,849.9,3.953,52.35,1.702,4204,0.8767,28.53,0.6173,1.408,0.5116
2566000,0.3404,14990,0.4594,1149,5.552,204.2,1.131,761600000,0.2091,37.63,0.5491,1.182,0.5514
87960,0.4995,14990,0.4594,10150000,5.908,527.5,0.8816,8.33E+08,0.2241,28.99,0.6388,1.407,0.5323
87960,0.4995,26.15,5.247,1009000,3.15,386.8,0.9034,87350000,0.2074,23.73,0.8521,1.672,0.553
206800,1.352,1.01E+08,4.324,18100000,7.11,297.8,0.9205,957.1,4.268,20.62,0.7128,1.255,0.7081
88.41,6.032,127.4,3.878,31040000,6.787,259.3,0.9048,4401,5.554,20.99,0.8517,1.635,0.5914
176.2,1.397,674900,8.606,983700,0.4729,545.4,0.8249,25230,9.632,12.65,0.964,1.294,0.6665
408.2,1.016,1591,9.606,12450,9.99,5419,0.6237,55.73,4.397,14.48,1.036,1.652,0.5488
408.2,1.016,14.86,2.556,112400,2.89,687.3,0.7484,64.13,5.068,13.52,0.8685,1.497,0.8249
408.2,1.016,2.82E+09,5.821,1.73E+09,5.206,1037,0.695,837100000,8.801,16.88,0.8941,1.282,0.6027
1779000,7.766,36650,8.892,581500,8.719,1574,0.7128,15350,5.313,22.92,0.7271,1.608,0.7122
19610,3.838,7177000,4.227,1600000,7.853,202.4,0.9322,920700,0.3304,15.22,0.8216,1.457,0.6701
62.57,3.021,2326000,8.121,6590000,8.094,784.3,0.8486,167700,0.2679,22.4,0.7355,1.239,0.5422
17410000,4.499,3317,4.19,9.89E+09,3.827,1196,0.7348,28090000,0.256,20.54,0.715,1.926,0.6967
203700,3.81,97.88,8.395,116300000,0.3903,503200000,0.2446,209000,0.3324,23.51,0.7798,1.538,0.5722
1.72E+09,2.231,901.4,7.803,222.3,4.268,349,0.9524,209000,0.3324,19.7,0.7945,1.535,0.6269
12.85,5.832,7765,1.779,66590,6.087,5807,0.5582,581600,0.26,27.04,0.6683,1.477,0.6456
5.17E+09,3.213,6.68E+09,5.77,1174,2.652,432.2,0.8827,1982000,0.2757,16.99,0.7755,1.36,0.6144
5.17E+09,3.213,280100,5.803,114200000,7.827,1010,0.7101,3122000,0.2795,22.4,0.6347,1.506,0.5547
24.08,3.338,14510,4.771,223000,0.462,1461000,0.3474,445000,0.2797,32.5,0.6282,1.389,0.6914
42.86,6.443,5096,5.384,223000,0.462,1350000,0.3057,894.3,0.6329,18.64,0.7264,1.149,0.5457
12.9,9.49,17950000,0.2334,1884000,1.451,632100,0.3792,585,0.6474,33.28,0.6201,1.512,0.752
352100,9.662,184.9,0.8276,2229000,8.706,118200,0.4542,585,0.6474,49.52,0.5356,1.216,0.5346
289500000,2.672,980.4,0.8827,305,5.921,914800,0.3372,18.71,4.212,24.32,0.7566,1.232,0.5383
37880,7.884,2.31E+09,0.9705,494300,3.952,914800,0.3372,879.2,3.154,22.17,0.7591,1.428,0.7073
5173,4.485,15010000,0.9815,597800,8.228,449600,0.3908,1589,7.308,20.4,0.7745,1.507,0.5894
12.98,6.326,19.66,3.231,298500000,6.113,9.00E+05,0.3072,271300,8.403,13.11,0.9373,1.416,0.6533
4615,2.756,167800,8.181,1186000,4.695,12430,0.5058,83170,0.3448,14.9,0.8794,1.297,0.5863
335600,1.523,2.88E+09,3.406,1847,8.211,12430,0.5058,22160,0.3393,46.32,0.564,1.339,0.608
89690000,1.931,93320,3.584,12.16,9.513,12430,0.5058,42580,0.3732,20.78,0.719,1.602,0.7533
224.4,1.388,252100000,0.1673,332.4,9.898,12430,0.5058,42580,0.3732,23.9,0.6692,1.483,0.6434
2061000,4.91,13120,3.062,401400000,5.549,136.6,1.108,1099,0.7593,16.49,0.8166,1.106,0.7403
263900000,5.667,5681000,0.7086,573900,6.549,48.73,1.574,3903,3.787,23.34,0.7922,1.271,0.8554
127700000,7.103,159.3,7.98,68810,8.243,48.73,1.574,4077,0.3818,13.53,0.8253,1.679,0.6625
37750000,4.493,1.20E+09,3.929,58810000,2.217,6931000,0.3055,16.14,3.219,16.09,0.828,1.288,0.737
726.1,1.574,1.84E+08,5.914,9164,3.68,29240000,0.2609,9.26,7.612,36.15,0.5723,1.584,0.6646
328.3,1.164,48730000,4.995,2.99E+09,8.865,3403000,0.3086,1840000,1.42,31.41,0.6471,1.403,0.5653
3.45E+08,8.083,10310000,8.023,87.26,8.179,3403000,0.3086,492500,0.2608,35.31,0.5614,1.4,0.6184
40260,0.5968,41600,2.642,10020000,0.9871,1549000,0.4092,492500,0.2608,17.19,0.8381,1.216,0.5601
3434,4.514,19040000,0.2152,177700,2.09,5163000,3.811,492500,0.2608,52.92,0.5372,1.523,0.595
273.9,1.242,2.21E+09,4.956,1.86E+08,8.303,12320,3.089,492500,0.2608,82.13,0.4599,1.503,0.582
67.87,3.219,25210000,8.361,2.37E+09,0.3649,1603000,5.479,492500,0.2608,34.46,0.6553,1.517,0.4817
346300000,5.091,13.08,8.98,67.51,3.085,58530000,5.167,5467000,6.002,10.7,1.063,1.61,0.5841
24730000,5.485,2008,3.681,1111,1.109,113.6,7.455,45100000,9.512,11.1,1.107,1.62,0.6361
2.67E+09,2.606,18380000,1.866,534800,2.822,18.64,3.731,753.2,7.056,15.88,0.8797,1.487,0.6594
1909,4.643,2.11E+09,6.086,107800,9.574,16.51,3.95,31.55,8.173,23.16,0.7205,1.364,0.6415
35.13,2.433,9597,9.391,1281000,3.515,16.51,3.95,83980,6.753,29.68,0.6392,1.489,0.7154
37.89,4.54,886.3,0.7874,5.04E+09,9.784,218.1,1.063,2622,1.215,18.09,0.8034,1.316,0.5721
9.902,9.861,6703,5.848,144.2,8.936,218.1,1.063,305.7,1.108,16.64,0.847,1.453,0.5979
9.787,8.57,11800000,3.757,30660000,1.526,116.5,1.235,66.71,1.072,24.28,0.7606,1.553,0.6324
44.47,8.228,194400,5.02,31430,9.356,116.5,1.235,28.12,2.163,16.85,0.8155,1.673,0.707
108800000,8.113,218100,0.4982,458600000,8.515,259.3,0.9658,151800,4.37,44.58,0.579,1.108,0.5775
46.18,2.007,28470,2.166,144.8,5.592,412.8,0.8198,21.51,2.269,44.86,0.5332,1.639,0.7529
200.7,7.377,102700,0.2972,15430,7.094,2702,0.6295,37.92,1.252,58.35,0.4476,1.556,0.7354
2435000,1.587,2278,8.676,55520,6.967,2702,0.6295,17.99,2.518,37.4,0.5495,1.535,0.6494
6.32E+09,0.3366,182.9,1.682,60300,3.416,255.7,0.8736,17.99,2.518,15.17,0.9117,1.171,0.5963
22090,9.261,82520,3.542,810.3,1.42,2687,0.5843,219.2,0.6261,19.11,0.7747,1.363,0.5656
610500,7.642,96000,1.966,467.5,1.574,3266,0.5622,77360000,1.179,14.56,0.8516,1.55,0.6196
2735000,7.485,13960,5.326,383700,7.429,3787,0.6499,1.33E+09,0.1664,13.13,1.077,1.584,0.6886
78.2,1.49,32.53,3.237,32560000,1.288,51340,0.4696,1.33E+09,0.1664,18.91,0.8186,1.533,0.7037
442.5,0.9671,9514000,0.2332,13580000,1.974,2136,0.6199,1.33E+09,0.1664,21.72,0.8624,1.483,0.6045
138.3,1.502,9514000,0.2332,17510,6.397,5266,0.6755,1.33E+09,0.1664,32.72,0.647,1.215,0.5701
4.12E+09,6.735,9.886,9.946,235.6,7.497,52.15,1.509,1.33E+09,0.1664,21.06,0.7309,1.222,0.5907
711300000,0.2377,65370000,1.232,1.61E+09,5.751,52.15,1.509,1.98E+09,0.1578,23.66,0.6892,1.239,0.7766
711300000,0.2377,275100000,6.419,4251000,3.141,749.3,0.7354,1.98E+09,0.1578,15.54,0.7864,1.237,0.5011
1.49E+09,0.244,467900,3.793,33050000,1.649,33.42,2.413,1.98E+09,0.1578,14.42,0.9912,1.332,0.5767
1.49E+09,0.244,3732000,3.716,1733000,0.3586,58.95,1.443,1.98E+09,0.1578,24.23,0.6822,1.414,0.61
3.80E+09,0.346,25360,9.944,1645,7.885,62.06,1.467,1.98E+09,0.1578,15.11,0.8431,1.579,0.8094
3.80E+09,0.346,147900,9.245,22710000,2.391,262.9,1.009,1.98E+09,0.1578,17.5,0.6997,1.492,0.6349
13540,0.721,15.43,4.765,2577,1.677,114.7,1.293,1.98E+09,0.1578,25.18,0.7476,1.533,0.5954
143400000,3.148,9122000,1.044,1843,6.013,98.95,1.262,1.98E+09,0.1578,13.92,0.8366,1.665,0.5949
1801,9.253,74.75,1.173,93960000,5.253,720100,0.3472,1.98E+09,0.1578,24.2,0.6221,1.409,0.849
3.14E+09,2.586,4884,7.848,89560000,7.555,816400,0.351,1039,0.511,19.4,0.8292,1.623,0.5607
3.14E+09,2.586,887.2,6.836,32900,6.466,130900,0.388,2229,0.4869,15.55,0.8298,1.683,0.7137
46450000,5.749,71060,6.617,3715,0.9834,130900,0.388,49810,0.3472,65.07,0.4488,1.351,0.6099
1092000,2.538,1.32E+08,9.655,6496,1.286,130900,0.388,49810,0.3472,37.79,0.6369,1.307,0.7064
1539,1.581,215.5,3.118,24140,0.5606,130900,0.388,748300,0.2664,13.98,0.9757,1.4,0.6547
7800,0.9134,1034,9.998,33120,0.6978,130900,0.388,1.76E+08,0.194,13.35,1.035,1.398,0.6668
11.05,7.346,26130000,1.765,15320,6.6,92150,0.3985,1.76E+08,0.194,27.96,0.6885,1.541,0.631
47.02,2.88,356200,0.4699,52880000,0.5978,660800,0.4171,1.76E+08,0.194,30.84,0.607,1.446,0.7252
525900000,3.944,103.2,8.679,325800,3.022,67.18,1.656,1.76E+08,0.194,17.07,0.9404,1.269,0.6736
307300000,9.983,141.6,8.465,10060000,3.382,21.17,3.075,1.76E+08,0.194,27.12,0.6585,1.451,0.7126
6.74E+09,6.656,10.56,5.26,3.38E+08,1.422,19.21,2.978,1.76E+08,0.194,16.33,0.8506,1.639,0.5865
71.56,3.926,50.36,5.031,7201000,8.154,21.41,2.977,1.76E+08,0.194,18.75,0.7366,1.602,0.5157
82.7,1.678,170800000,1.343,25150000,5.533,3.85E+09,4.229,18730000,0.1978,28.99,0.598,1.366,0.6021
82.7,1.678,524600000,6.175,1.54E+09,9.28,15.56,4.869,1.01E+09,6.215,21.22,0.6591,1.707,0.6823
82.7,1.678,38100000,6.298,170100000,7.797,1263,4.577,9665000,2.684,12.71,1.023,1.316,0.5036
4.74E+09,1.526,705100000,3.295,842200000,4.461,18720,3.789,47280000,9.676,15.08,0.9446,1.383,0.5948
875600000,0.32,22740000,2.735,6.70E+09,8.866,23590000,1.839,2942000,7.212,13.07,1.011,1.494,0.6744
370200000,4.5,3050,4.446,179300000,8.407,300700000,0.2904,44.67,1.588,13.33,0.9246,1.437,0.6475
2536,8.792,41240,3.214,1529000,3.211,118500000,0.2735,44.67,1.588,13.26,0.8127,1.397,0.7366
53.12,1.835,1.98E+09,8.863,35920,8.404,200600000,0.2347,44.67,1.588,33.65,0.6537,1.543,0.762
25.04,2.862,559600000,4.199,42.27,7.794,362400000,0.2614,39870000,0.2038,8.531,1.309,1.432,0.5716
2.03E+09,1.621,13420000,3.777,27910,1.148,312400000,0.2301,1.93E+08,0.1823,18.86,0.7829,1.666,0.7634
232800,5.993,475.3,2.099,62560,3.223,312400000,0.2301,1.93E+08,0.1823,20.8,0.8066,1.542,0.672
431000,7.081,18.03,4.192,2162000,5.505,563200000,0.2282,307000,0.2674,19.5,0.7513,1.409,0.8199
164500000,1.703,2001000,1.842,485700000,2.477,563200000,0.2282,307000,0.2674,273.4,0.3866,1.44,0.5396
10650000,5.858,1490,1.455,911.9,5.329,2649,0.6378,307000,0.2674,25.8,0.7096,1.654,0.6348
477700,2.838,97.8,1.14,483400000,2.451,378.2,0.8565,18720,2.784,21.67,0.7657,1.554,0.6488
846900000,0.8314,9004,8.62,3.74E+09,0.5177,58.37,1.604,2735,0.4626,24.89,0.7273,1.524,0.6759
1.09E+09,0.3124,409.4,5.942,5516000,0.3491,49.95,1.606,2735,0.4626,18.98,0.7872,1.44,0.7126
657300,9.699,99.2,9.73,146600000,8.793,143.2,1.374,2735,0.4626,11.54,1.082,1.4,0.6598
9.12E+09,2.807,148,1.167,42710,9.555,796.2,0.7684,138.4,1.165,11.72,0.9954,1.409,0.5289
89960,4.084,48.09,1.494,4258000,1.783,279.8,1.159,134.7,1.071,25.2,0.6914,1.535,0.5191
307400,7.638,35.26,1.747,25380000,0.78,222.1,1.045,2477,0.4488,15.99,0.7386,1.742,0.7026
1164,9.819,3.97E+09,7.062,6.82E+09,4.741,13550,0.4794,340.4,7.323,15.15,0.8016,1.718,0.538
22.07,3.373,3813000,5.91,27770000,7.782,6381,0.5209,1586,8.449,14.01,0.9704,1.627,0.7127
23.24,3.365,72280000,7.041,932900,0.6522,271.1,0.9097,38.5,1.607,15.19,0.8797,1.416,0.5816
177.2,1.399,67.64,5.518,6454,8.159,1063,0.7876,79.05,1.249,11.61,1.042,1.689,0.5133
177.2,1.399,1.24E+09,6.576,538200,6.876,1499,0.7124,2362,0.6564,19.16,0.9045,1.602,0.6885
177.2,1.399,5079,2.855,2345,8.296,56100000,0.2221,61680,0.3459,74.41,0.4689,1.436,0.7066
84.13,1.587,1056,0.7291,79.93,2.762,3947000,0.3469,61680,0.3459,52.87,0.5385,1.241,0.6069
1203,3.941,3230000,9.41,43710,6.835,13890000,0.3029,127000,0.2982,28.27,0.6234,1.48,0.5467
69.55,7.89,47080000,8.527,135.1,8.535,14050000,0.3101,127000,0.2982,28.62,0.5583,1.49,0.6375
33.24,5.895,84090000,0.579,16.43,5.741,9121000,0.2931,127000,0.2982,12.27,0.9114,1.196,0.5455
24940000,3.699,186400000,0.2003,510600,3.658,538300,0.3269,127000,0.2982,13.4,0.9414,1.477,0.5619
37.24,6.806,3.83E+08,0.2562,63290,1.746,74120,0.4624,2048000,0.3336,27.65,0.6986,1.5,0.6048
711.6,4.145,40.12,7.516,97330000,1.163,74120,0.4624,59.74,1.098,22.77,0.7079,1.433,0.6962
1346,0.8637,195.3,2.919,284.8,6.402,21380,0.4412,59.74,1.098,18.86,0.6715,1.247,0.6496
1346,0.8637,38.5,5.924,4.11E+09,3.016,2853,0.5957,59.74,1.098,30.07,0.606,1.415,0.6529
3700000,0.4823,18520,0.4154,5944000,9.244,44380,0.4076,59.74,1.098,25.97,0.6794,1.499,0.548
11500,7.781,18520,0.4154,143.1,1.366,10340,0.5254,59.74,1.098,18.21,0.7427,1.341,0.6367
439600000,1.655,858900,0.4382,6881,3.761,1658,0.7022,106.4,0.8327,98.64,0.414,1.501,0.7028
6.34E+09,8.48,1761000,8.362,875.5,4.024,1549,0.6863,106.4,0.8327,26.7,0.6244,1.309,0.6431
2.42E+09,1.56,388400000,7.442,1043,5.522,1549,0.6863,24500000,0.6617,15.98,0.8327,1.535,0.6894
34420000,0.3953,605400000,7.079,1.94E+09,0.4135,2775,0.6562,1183,5.241,22.45,0.6819,1.451,0.6993
4612000,0.9895,9.93E+09,0.4285,3949,2.574,65320000,0.2397,139.4,1.656,44.54,0.5132,1.078,0.5264
375.8,6.116,6489,0.8912,161200,9.768,65320000,0.2397,56.52,0.9542,55.63,0.5405,1.623,0.5947
136100000,3.83,583.2,4.459,1380,8.641,65320000,0.2397,96.1,1.139,47.33,0.5352,1.358,0.5942
2.33E+09,4.063,116300,3.486,54.9,3.178,262300000,0.2666,96.1,1.139,19.19,1.111,1.345,0.7139
152300000,2.394,9019,9.807,1.16E+09,9.21,955000,0.3823,490.2,0.6079,16.59,0.8366,1.667,0.7273
129.2,7.047,17.37,5.463,115900,4.593,2700000,0.3013,490.2,0.6079,28.3,0.6849,1.49,0.7413
10.02,8.324,192600000,5.314,291.2,7.506,205900,0.4137,166.1,0.8862,37.93,0.5314,1.535,0.6068
3149,0.8969,4012000,0.3309,7121000,2.225,44090,0.45,42.85,1.249,42.96,0.5863,1.499,0.6974
21840000,0.4148,1736000,0.3784,10150000,7.027,11360,0.5716,17.47,2.546,105,0.3838,1.449,0.8806
44430,7.765,16240000,0.5305,14020000,5.267,30050,0.4864,53.16,1.661,21.63,0.7163,2.051,0.6404
13870,9.849,73.49,3.253,397300000,5.813,7193,0.5603,2249,0.4571,21.61,0.7091,1.462,0.6511
11510,8.447,36780,3.926,46.49,5.907,3106,0.6651,2355,0.4535,16.58,0.8128,1.475,0.7345
612400,0.9551,489200,9.51,169300,8.764,352.7,0.9463,2355,0.4535,14.52,0.8412,1.561,0.6082
8422000,6.614,2678000,0.3525,44220,4.633,1544,0.6534,2403,0.442,15.83,0.8821,1.472,0.6954
352400,6.746,22500,6.042,32150000,8.287,589,0.7571,519.6,0.6012,27.7,0.6258,1.794,0.6208
2429,0.7481,7241000,6.116,10310000,4.093,421.9,0.8987,519.6,0.6012,29.25,0.5905,1.599,0.5714
71460,5.863,2.43E+09,9.353,10630000,1.345,421.9,0.8987,2550,0.5091,73.58,0.4373,1.658,0.8121
6758,6.947,8883000,5.819,767500,6.65,671.7,0.7471,86.43,1.281,25.9,0.5577,1.195,0.6672
5851,7.627,471100000,0.1798,18.55,5.775,545400,0.352,98.6,1.44,29.2,0.5918,1.678,0.482
35710,2.008,28000,8.939,7188,2.429,545400,0.352,26800,7.986,29.49,0.6365,1.629,0.5709
2072,0.8808,794.3,6.332,21460000,4.86,578100,0.3377,158.1,9.404,18.76,0.7978,1.358,0.7106
1253,5.35,106900,9.912,601300000,9.045,877700,0.3545,10080000,0.1822,17.54,0.8235,1.633,0.6078
16.66,5.197,347100,3.63,2802,9.676,2602000,0.2887,4873,0.6562,12.44,0.918,1.838,0.549
16.66,5.197,61.23,4.992,147200,9.528,5966000,0.2904,4487,0.4433,18.4,0.7462,1.303,0.6697
7641,4.717,19850000,7.415,55800,9.153,163400000,0.239,561.7,0.7922,21.7,0.6814,1.357,0.5959
268.1,1.481,187800000,6.331,834300000,8.779,268900000,0.2619,49.29,1.794,28.23,0.6505,1.358,0.7495
933.3,0.9344,4630000,0.9636,202.5,6.294,205400000,0.2672,4969,0.4758,46.89,0.5189,1.354,0.6233
2942,0.731,438200000,1.343,752300000,7.722,46110000,0.3508,4969,0.4758,21.97,0.6482,1.427,0.7385
145.1,1.419,222.8,4.544,6134,1.563,910.2,5.211,4969,0.4758,24.36,0.7267,1.262,0.6361
145.1,1.419,34870,7.321,84.48,2.242,1262000,7.674,145.8,0.8805,21.08,0.7604,1.545,0.7077
330.1,4.365,1.64E+09,2.694,22880,3.609,431500000,3.823,228.3,0.9156,47.05,0.5356,1.437,0.5915
21960000,9.362,16520,0.7482,1695000,8.372,4733,8.381,1904,0.6715,24.88,0.7676,1.543,0.7317
3327,2.549,635600000,7.323,3.67E+09,5.487,35540,5.484,124500,0.2972,19.47,0.8029,1.542,0.5523
295900,9.82,9.46E+09,8.825,2.00E+08,8.841,1481,9.171,456.8,0.5889,16.36,0.9284,1.465,0.627
1762000,2.943,19950,8.909,1296,1.942,38030,5.188,6367,0.5058,16.73,0.8003,1.337,0.7058
42.64,2.457,2.12E+09,2.67,174,1.871,4818,3.143,1972000,0.3291,16.29,0.8851,1.325,0.5748
484.3,1.01,96400000,1.506,1210,6.474,1.12E+09,4.487,1972000,0.3291,217.9,0.3454,1.73,0.6551
1284000,0.4283,790.8,6.039,232100000,3.359,5.60E+09,2.285,160000,0.3423,31.23,0.5956,1.439,0.6232
533500000,1.056,1944000,5.48,12480,8.839,892.7,1.823,420900,0.2676,14.06,0.9668,1.379,0.6222
2474000,2.095,7549000,1.1,6026,8.979,15470,5.621,47760000,3.812,18.1,0.6806,1.279,0.6734
2.26E+09,4.21,1255,6.084,1.30E+09,2.616,3.72E+09,7.121,7.56E+09,4.702,15.54,0.8502,1.626,0.5895
31.79,3.838,338700000,4.398,421100,0.8107,736300000,6.885,8503,7.306,16.89,0.8373,1.423,0.5966
174500000,8.048,6948,0.4714,9.25E+09,4.827,6325,7.293,45.25,5.206,12.43,1.162,1.37,0.6466
5559,2.839,43650000,7.054,2.49E+09,2.935,6284,7.498,170400,7.124,14.12,0.883,1.519,0.6716
4819000,5.745,3284,3.029,234.3,5.743,4798000,8.905,3407000,3.326,20.91,0.6884,1.655,0.7945
43090000,5.385,1275,0.6476,17690000,5.987,2362,7.815,15.7,5.212,21.32,0.7736,1.621,0.9683
3049,7.898,1248,0.9228,103.9,6.611,9.468,8.907,133500000,3.609,20.16,0.8328,1.448,0.6545
2225000,0.8851,2.91E+08,9.513,536700,1.268,9.468,8.907,834600000,4.097,23.71,0.7015,1.408,0.6796
1105000,0.5416,584000,2.711,22050000,0.5765,8.493,9.676,677800000,1.448,20.98,0.7757,1.259,0.4798
10390000,6.527,151600000,3.454,144600000,2.198,8.493,9.676,501100,6.139,31.3,0.6882,1.561,0.647
83.22,1.856,307.4,8.035,79540,7.235,8.493,9.676,3165000,0.9751,35.25,0.5287,1.335,0.5917
318.7,5.329,871200000,7.461,94.61,2.455,2.55E+09,3.597,1.23E+09,1.586,31.57,0.6106,1.209,0.5916
5505000,0.44,7.38E+09,5.134,1.74E+09,1.709,396.1,6.32,22470000,2.575,71.36,0.3971,1.548,0.6724
5505000,0.44,42770000,4.283,80450,7.422,50090,5.576,2868000,1.941,31.81,0.576,1.822,0.6538
5505000,0.44,11220,6.24,358.3,5.171,1750000,2.832,23.21,6.937,19.73,0.8474,1.587,0.5802
31.98,3.425,276500,5.951,25110,1.591,3.14E+09,2.223,1900,2.025,13.71,0.8245,1.702,0.5669
9310,2.01,136.3,1.075,4516,1.326,409200000,0.2361,382400,0.7118,15.9,0.8839,1.273,0.6013
41.44,7.707,468.8,3.273,330900,2.013,409200000,0.2361,109400,4.336,18.34,0.7746,1.347,0.6037
155900,7.401,122.5,1.492,574600000,1.23,409200000,0.2361,8976,8.879,36.97,0.5448,1.381,0.5355
175600,5.544,98.81,1.246,44650,2.612,216600000,0.2652,10380,8.91,21.56,0.7949,1.517,0.6483
463300,8.443,976.3,0.6531,4551000,9.145,216600000,0.2652,85220,3.962,12.94,0.9857,1.552,0.6965
6230,6.47,976.3,0.6531,2220,2.07,8221000,0.359,217.7,0.6391,25.94,0.7216,1.248,0.5381
100.1,7.528,91.26,1.044,6.27E+09,4.541,392800,1.206,79.59,0.9658,12.98,0.9689,1.415,0.7667
58440,9.416,240.9,0.9689,23900,8.181,61520000,3.357,614.7,0.819,18.34,0.8786,1.693,0.6659
28870,9.988,4517,0.5235,1.52E+09,9.178,44580000,2.288,327.6,0.8675,15.49,0.9224,1.287,0.6242
1981000,1.388,5949,0.507,378.3,2.423,11610000,0.4287,91.59,1.384,20.66,0.7281,1.546,0.672
11710000,0.3912,5949,0.507,7918,9.968,11.19,5.318,142.4,3.467,29.91,0.6988,1.639,0.7155
90540,6.568,6.27E+09,6.285,1.77E+09,3.555,11.49,5.395,25360,7.566,14.27,0.956,1.33,0.5223
435600000,8.463,55380000,6.408,11790000,4.464,12.98,4.886,118900000,4.034,46.22,0.4985,1.364,0.6793
27690000,4.936,13.63,3.163,719500000,5.15,12.98,4.886,86.44,1.183,22.95,0.8344,1.608,0.647
724400000,3.123,162700,8.789,20140,7.379,19.28,4.55,26260,6.574,11.57,1.177,1.431,0.623
7024,7.839,189700000,1.952,253,8.598,8.46E+09,5.617,281300000,4.248,13.45,1.059,1.442,0.5432
5009,2.024,3254000,0.2757,4461000,7.21,4661,8.409,12020,4.499,159.1,0.4175,1.199,0.6295
3.16E+09,5.619,367800000,3.936,24.8,4.903,85.83,5.549,288100000,4.962,38.66,0.6162,1.663,0.5456
